config_id,model_name,iteration,stl_score,model_size,avg_bits,avg_pruning,stl_satisfied,timestamp,threshold_relaxation,robustness_coherence,robustness_attention,robustness_context,robustness_factual
6758.0,gpt2,92803.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6759.0,gpt2,92810.0,0.0007680737762711,149.70058593749997,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6760.0,gpt2,92811.0,0.0007680737762711,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6761.0,gpt2,92811.0,0.0007680737762711,150.14355468749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6762.0,gpt2,92817.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6763.0,gpt2,92821.0,0.0007680737762711,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6764.0,gpt2,92821.0,0.0007680737762711,149.79199218749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6765.0,gpt2,92822.0,0.0001635336811887,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0001635336811887,0.2347700148820877,0.2561227977275848,0.064796432852745
6766.0,gpt2,92829.0,0.0007680737762711,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6767.0,gpt2,92829.0,0.0007680737762711,152.23183593749997,11.395833333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6768.0,gpt2,92837.0,0.0007680737762711,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6769.0,gpt2,92883.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6770.0,gpt2,92883.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3770833333333332,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6771.0,gpt2,92885.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6772.0,gpt2,92888.0,0.0008223438053391,150.0662109375,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0008223438053391,0.2351848036050796,0.2558710873126983,0.0697495192289352
6773.0,gpt2,92889.0,0.0007680737762711,149.72167968749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6774.0,gpt2,92891.0,0.0007680737762711,150.60058593749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6775.0,gpt2,92891.0,0.0007680737762711,151.44433593749997,11.354166666666666,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6776.0,gpt2,92899.0,0.0007680737762711,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6777.0,gpt2,92934.0,0.0007680737762711,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6778.0,gpt2,92934.0,0.0007680737762711,150.31230468749996,11.3125,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6779.0,gpt2,92937.0,0.0007680737762711,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6780.0,gpt2,92951.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6781.0,gpt2,92955.0,0.0005864882259629,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0005864882259629,0.235302522778511,0.2556149065494537,0.0479646176099777
6782.0,gpt2,92969.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6783.0,gpt2,92970.0,0.0064985011704266,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0067963683977723,0.2353173643350601,0.2546667158603668,0.0064985011704266
6784.0,gpt2,92978.0,0.0020542526617646,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0020542526617646,0.2370496541261673,0.2583145201206207,0.0598023980855941
6785.0,gpt2,92979.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6786.0,gpt2,92983.0,0.0008223438053391,150.0662109375,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0008223438053391,0.2351848036050796,0.2558710873126983,0.0697495192289352
6787.0,gpt2,92992.0,0.0007680737762711,150.9662109375,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6788.0,gpt2,93002.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6789.0,gpt2,93007.0,0.0007680737762711,149.72167968749997,11.208333333333334,0.3770833333333332,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6790.0,gpt2,93024.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6791.0,gpt2,93025.0,0.0007680737762711,149.67949218749996,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6792.0,gpt2,93031.0,0.0028044814243912,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0028044814243912,0.2351821213960647,0.2563084661960602,0.0491258352994918
6793.0,gpt2,93032.0,0.0007680737762711,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6794.0,gpt2,93032.0,0.0007680737762711,149.6794921875,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6795.0,gpt2,93037.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6796.0,gpt2,93038.0,0.0007680737762711,150.60058593749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6797.0,gpt2,93038.0,0.0007680737762711,150.88183593749997,11.354166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6798.0,gpt2,93039.0,0.0007680737762711,149.79199218749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6799.0,gpt2,93039.0,0.0007680737762711,150.01699218749997,11.3125,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6800.0,gpt2,93044.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6801.0,gpt2,93047.0,0.0007680737762711,149.63730468749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6802.0,gpt2,93055.0,0.0007680737762711,150.56542968749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6803.0,gpt2,93055.0,0.0007680737762711,151.32480468749998,11.395833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6804.0,gpt2,93057.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6805.0,gpt2,93063.0,0.0007680737762711,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6806.0,gpt2,93071.0,0.0007680737762711,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6807.0,gpt2,93084.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6808.0,gpt2,93089.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6809.0,gpt2,93089.0,0.0007680737762711,151.19824218749997,11.354166666666666,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6810.0,gpt2,93090.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6811.0,gpt2,93115.0,0.0064985011704266,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0067963683977723,0.2353173643350601,0.2546667158603668,0.0064985011704266
6812.0,gpt2,93129.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6813.0,gpt2,93136.0,0.0007680737762711,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6814.0,gpt2,93136.0,0.0007680737762711,149.80605468749997,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6815.0,gpt2,93143.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6816.0,gpt2,93148.0,0.0029218876734375,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0029218876734375,0.2356056123971939,0.2550432980060577,0.1026227325201034
6817.0,gpt2,93164.0,0.0007680737762711,149.63730468749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6818.0,gpt2,93165.0,0.0001635336811887,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0001635336811887,0.2347700148820877,0.2561227977275848,0.064796432852745
6819.0,gpt2,93182.0,0.0007680737762711,149.75683593749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6820.0,gpt2,93182.0,0.0007680737762711,150.09433593749998,11.229166666666666,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6821.0,gpt2,93206.0,0.0048985932953655,149.6302734375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0065204882994294,0.2354537397623062,0.2547076046466827,0.0048985932953655
6822.0,gpt2,93211.0,0.0007680737762711,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6823.0,gpt2,93211.0,0.0007680737762711,149.76386718749998,11.229166666666666,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6824.0,gpt2,93212.0,0.0044012004509568,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0044012004509568,0.2357031852006912,0.2551455199718475,0.0842175930738449
6825.0,gpt2,93221.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6826.0,gpt2,93231.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6827.0,gpt2,93249.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6828.0,gpt2,93259.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6829.0,gpt2,93281.0,0.0007680737762711,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6830.0,gpt2,93299.0,0.0001635336811887,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0001635336811887,0.2347700148820877,0.2561227977275848,0.064796432852745
6831.0,gpt2,93315.0,0.0022837603464722,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722,0.2363918572664261,0.2551822960376739,0.0791326016187667
6832.0,gpt2,93323.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6833.0,gpt2,93339.0,0.0007680737762711,149.74277343749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6834.0,gpt2,93342.0,0.0007680737762711,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6835.0,gpt2,93342.0,0.0007680737762711,151.21933593749998,11.395833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6836.0,gpt2,93350.0,0.0007680737762711,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6837.0,gpt2,93350.0,0.0007680737762711,150.81855468749998,11.3125,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6838.0,gpt2,93359.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6839.0,gpt2,93362.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6840.0,gpt2,93362.0,0.0007680737762711,150.05917968749998,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6841.0,gpt2,93375.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6842.0,gpt2,93375.0,0.0007680737762711,150.56542968749997,11.354166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6843.0,gpt2,93397.0,0.0007680737762711,149.74277343749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6844.0,gpt2,93410.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6845.0,gpt2,93414.0,0.0007680737762711,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6846.0,gpt2,93415.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6847.0,gpt2,93425.0,0.0005864882259629,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0005864882259629,0.235302522778511,0.2556149065494537,0.0479646176099777
6848.0,gpt2,93429.0,0.0007680737762711,149.67949218749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6849.0,gpt2,93445.0,0.0007680737762711,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6850.0,gpt2,93445.0,0.0007680737762711,150.14355468749997,11.354166666666666,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6851.0,gpt2,93450.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6852.0,gpt2,93450.0,0.0007680737762711,149.89042968749996,11.270833333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6853.0,gpt2,93452.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6854.0,gpt2,93457.0,0.0007680737762711,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6855.0,gpt2,93462.0,0.0007680737762711,149.6794921875,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6856.0,gpt2,93466.0,0.0007680737762711,149.86933593749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6857.0,gpt2,93475.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6858.0,gpt2,93479.0,0.0007680737762711,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6859.0,gpt2,93479.0,0.0007680737762711,151.55683593749998,11.395833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6860.0,gpt2,93490.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6861.0,gpt2,93493.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6862.0,gpt2,93501.0,0.0007680737762711,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6863.0,gpt2,93501.0,0.0007680737762711,149.76386718749998,11.229166666666666,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6864.0,gpt2,93534.0,0.0007680737762711,149.95371093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6865.0,gpt2,93562.0,0.0007680737762711,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6866.0,gpt2,93562.0,0.0007680737762711,150.27011718749998,11.395833333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6867.0,gpt2,93573.0,0.0007680737762711,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6868.0,gpt2,93573.0,0.0007680737762711,149.73574218749997,11.229166666666666,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6869.0,gpt2,93581.0,0.0008763456135056,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0008763456135056,0.2352124005556106,0.255792886018753,0.0720056146383285
6870.0,gpt2,93600.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6871.0,gpt2,93610.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6872.0,gpt2,93614.0,0.0052096331492066,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0052096331492066,0.2353173643350601,0.2545727789402008,0.0380677431821823
6873.0,gpt2,93629.0,0.0007680737762711,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6874.0,gpt2,93635.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6875.0,gpt2,93635.0,0.0007680737762711,150.31230468749996,11.270833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6876.0,gpt2,93645.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6877.0,gpt2,93645.0,0.0007680737762711,150.98730468749997,11.354166666666666,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6878.0,gpt2,93657.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6879.0,gpt2,93657.0,0.0007680737762711,151.40917968749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6880.0,gpt2,93662.0,0.0007680737762711,150.56542968749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6881.0,gpt2,93662.0,0.0007680737762711,151.32480468749998,11.395833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6882.0,gpt2,93665.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6883.0,gpt2,93666.0,0.0007680737762711,149.72871093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6884.0,gpt2,93680.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6885.0,gpt2,93680.0,0.0007680737762711,150.77636718749997,11.354166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6886.0,gpt2,93686.0,0.0007680737762711,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6887.0,gpt2,93713.0,0.0007680737762711,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6888.0,gpt2,93713.0,0.0007680737762711,149.80605468749997,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6889.0,gpt2,93718.0,0.0007680737762711,149.86933593749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6890.0,gpt2,93726.0,0.0007680737762711,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6891.0,gpt2,93751.0,0.0007680737762711,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6892.0,gpt2,93773.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6893.0,gpt2,93782.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6894.0,gpt2,93800.0,0.0007680737762711,150.03808593749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6895.0,gpt2,93801.0,0.0007680737762711,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6896.0,gpt2,93801.0,0.0007680737762711,150.35449218749997,11.395833333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6897.0,gpt2,93805.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6898.0,gpt2,93805.0,0.0007680737762711,150.43886718749997,11.270833333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
6899.0,gpt2,93819.0,0.0038917148485779,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0038917148485779,0.2353173643350601,0.2562150061130523,0.00898312125355
6900.0,gpt2,93821.0,0.0008763456135056,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0008763456135056,0.2352124005556106,0.255792886018753,0.0720056146383285
