config_id,model_name,iteration,stl_score,model_size,avg_bits,avg_pruning,stl_satisfied,timestamp,threshold_relaxation,robustness_coherence,robustness_attention,robustness_context,robustness_factual
2829,gpt2,66757,0.0007680737762711942,150.37558593749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2830,gpt2,66776,0.004898593295365572,149.6302734375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.006520488299429417,0.2354537397623062,0.25470760464668274,0.004898593295365572
2831,gpt2,66788,0.0007680737762711942,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2832,gpt2,66789,0.0007680737762711942,150.06621093749996,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2833,gpt2,66794,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2834,gpt2,66795,0.0007680737762711942,149.70058593749997,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2835,gpt2,66798,0.0005864882259629667,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0005864882259629667,0.23530252277851105,0.25561490654945374,0.04796461760997772
2836,gpt2,66801,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2837,gpt2,66803,0.005209633149206638,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.005209633149206638,0.23531736433506012,0.2545727789402008,0.03806774318218231
2838,gpt2,66813,0.0007680737762711942,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2839,gpt2,66816,0.0007680737762711942,149.65839843749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2840,gpt2,66832,0.0007680737762711942,150.9662109375,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2841,gpt2,66835,0.0007680737762711942,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2842,gpt2,66835,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2843,gpt2,66840,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2844,gpt2,66844,0.0008223438053391874,150.0662109375,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0008223438053391874,0.23518480360507965,0.25587108731269836,0.06974951922893524
2845,gpt2,66851,0.0007680737762711942,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2846,gpt2,66852,0.0007680737762711942,149.79199218749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2847,gpt2,66852,0.0007680737762711942,150.07324218749997,11.3125,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2848,gpt2,66855,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2849,gpt2,66864,0.0007680737762711942,150.03808593749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2850,gpt2,66864,0.0007680737762711942,150.88183593749997,11.270833333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2851,gpt2,66873,0.0007680737762711942,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2852,gpt2,66873,0.0007680737762711942,150.18574218749998,11.395833333333334,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2853,gpt2,66876,0.0007680737762711942,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2854,gpt2,66877,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2855,gpt2,66878,0.0020542526617646217,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0020542526617646217,0.2370496541261673,0.2583145201206207,0.05980239808559418
2856,gpt2,66893,0.0007680737762711942,149.72167968749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2857,gpt2,66899,0.0007680737762711942,149.74277343749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2858,gpt2,66936,0.0007680737762711942,150.03808593749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2859,gpt2,66936,0.0007680737762711942,150.37558593749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2860,gpt2,66946,0.0007680737762711942,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2861,gpt2,66946,0.0007680737762711942,150.35449218749997,11.395833333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2862,gpt2,66953,0.0007680737762711942,149.67949218749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2863,gpt2,66958,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2864,gpt2,66963,0.0008763456135056913,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0008763456135056913,0.23521240055561066,0.25579288601875305,0.07200561463832855
2865,gpt2,66982,0.0010163569822907448,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0010163569822907448,0.2348574548959732,0.2565613090991974,0.06152980029582977
2866,gpt2,66988,0.0007680737762711942,149.65839843749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2867,gpt2,66993,0.0007680737762711942,149.70058593749997,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2868,gpt2,66996,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2869,gpt2,67010,0.0007680737762711942,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2870,gpt2,67016,0.0020542526617646217,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0020542526617646217,0.2370496541261673,0.2583145201206207,0.05980239808559418
2871,gpt2,67022,0.0007680737762711942,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2872,gpt2,67051,0.0007680737762711942,149.86933593749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2873,gpt2,67062,0.0038917148485779762,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0038917148485779762,0.23531736433506012,0.25621500611305237,0.008983121253550053
2874,gpt2,67068,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2875,gpt2,67068,0.0007680737762711942,150.05917968749998,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2876,gpt2,67082,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2877,gpt2,67083,0.0008401655941270292,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0008401655941270292,0.2351616770029068,0.2558210790157318,0.046226486563682556
2878,gpt2,67090,0.0007680737762711942,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2879,gpt2,67101,0.0007680737762711942,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2880,gpt2,67102,0.0022837603464722633,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722633,0.2363918572664261,0.25518229603767395,0.07913260161876678
2881,gpt2,67113,0.006498501170426607,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.006796368397772312,0.23531736433506012,0.2546667158603668,0.006498501170426607
2882,gpt2,67118,0.0007680737762711942,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2883,gpt2,67118,0.0007680737762711942,149.76386718749998,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2884,gpt2,67122,0.0007680737762711942,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2885,gpt2,67122,0.0007680737762711942,150.98730468749997,11.3125,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2886,gpt2,67140,0.0007680737762711942,150.03808593749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2887,gpt2,67140,0.0007680737762711942,150.20683593749996,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2888,gpt2,67144,0.00016353368118871003,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.00016353368118871003,0.2347700148820877,0.25612279772758484,0.06479643285274506
2889,gpt2,67149,0.0008401655941270292,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0008401655941270292,0.2351616770029068,0.2558210790157318,0.046226486563682556
2890,gpt2,67156,0.0008763456135056913,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0008763456135056913,0.23521240055561066,0.25579288601875305,0.07200561463832855
2891,gpt2,67157,0.0007680737762711942,149.72167968749997,11.208333333333334,0.37708333333333327,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2892,gpt2,67167,0.0007680737762711942,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2893,gpt2,67187,0.0007680737762711942,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2894,gpt2,67187,0.0007680737762711942,149.67949218749996,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2895,gpt2,67191,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2896,gpt2,67191,0.0007680737762711942,150.31230468749996,11.270833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2897,gpt2,67205,0.0028044814243912697,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0028044814243912697,0.23518212139606476,0.2563084661960602,0.04912583529949188
2898,gpt2,67210,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2899,gpt2,67212,0.0007680737762711942,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2900,gpt2,67212,0.0007680737762711942,151.40917968749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2901,gpt2,67223,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2902,gpt2,67223,0.0007680737762711942,150.18574218749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2903,gpt2,67235,0.0007680737762711942,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2904,gpt2,67262,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2905,gpt2,67272,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2906,gpt2,67275,0.0007680737762711942,149.79199218749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2907,gpt2,67275,0.0007680737762711942,149.84824218749998,11.3125,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2908,gpt2,67277,0.0007680737762711942,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2909,gpt2,67277,0.0007680737762711942,149.76386718749998,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2910,gpt2,67280,0.0008401655941270292,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0008401655941270292,0.2351616770029068,0.2558210790157318,0.046226486563682556
2911,gpt2,67285,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2912,gpt2,67291,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2913,gpt2,67304,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2914,gpt2,67316,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2915,gpt2,67324,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2916,gpt2,67329,0.0007680737762711942,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2917,gpt2,67329,0.0007680737762711942,150.21386718749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2918,gpt2,67330,0.0038917148485779762,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0038917148485779762,0.23531736433506012,0.25621500611305237,0.008983121253550053
2919,gpt2,67341,0.0007680737762711942,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2920,gpt2,67341,0.0007680737762711942,152.23183593749997,11.395833333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2921,gpt2,67345,0.0007680737762711942,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2922,gpt2,67348,0.0030627334490418434,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0030627334490418434,0.23531736433506012,0.25602951645851135,0.0505281537771225
2923,gpt2,67374,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2924,gpt2,67381,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2925,gpt2,67383,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2926,gpt2,67388,0.0007680737762711942,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2927,gpt2,67388,0.0007680737762711942,149.89042968749996,11.270833333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2928,gpt2,67397,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2929,gpt2,67399,0.0007680737762711942,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2930,gpt2,67399,0.0007680737762711942,150.14355468749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2931,gpt2,67408,0.0007680737762711942,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2932,gpt2,67408,0.0007680737762711942,150.14355468749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2933,gpt2,67420,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2934,gpt2,67430,0.0013652825728058815,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0013652825728058815,0.23456092178821564,0.25632062554359436,0.017765328288078308
2935,gpt2,67442,0.0007680737762711942,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2936,gpt2,67449,0.0007680737762711942,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2937,gpt2,67449,0.0007680737762711942,150.21386718749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2938,gpt2,67450,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2939,gpt2,67463,0.0007680737762711942,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2940,gpt2,67463,0.0007680737762711942,149.80605468749997,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2941,gpt2,67465,0.0007680737762711942,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2942,gpt2,67465,0.0007680737762711942,149.70761718749998,11.229166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2943,gpt2,67474,0.002978571690618992,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.002978571690618992,0.2355780154466629,0.25580719113349915,0.03370080888271332
2944,gpt2,67478,0.0007680737762711942,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2945,gpt2,67486,0.0007680737762711942,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2946,gpt2,67500,0.0013652825728058815,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0013652825728058815,0.23456092178821564,0.25632062554359436,0.017765328288078308
2947,gpt2,67505,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2948,gpt2,67505,0.0007680737762711942,150.18574218749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2949,gpt2,67539,0.0007680737762711942,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2950,gpt2,67543,0.0007680737762711942,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2951,gpt2,67543,0.0007680737762711942,149.79199218749997,11.229166666666666,0.37708333333333327,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2952,gpt2,67544,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2953,gpt2,67546,0.0028044814243912697,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0028044814243912697,0.23518212139606476,0.2563084661960602,0.04912583529949188
2954,gpt2,67579,0.0007680737762711942,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2955,gpt2,67579,0.0007680737762711942,150.48105468749998,11.3125,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2956,gpt2,67608,0.0020542526617646217,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0020542526617646217,0.2370496541261673,0.2583145201206207,0.05980239808559418
2957,gpt2,67621,0.0007680737762711942,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2958,gpt2,67621,0.0007680737762711942,149.70761718749998,11.229166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2959,gpt2,67637,0.0030627334490418434,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0030627334490418434,0.23531736433506012,0.25602951645851135,0.0505281537771225
2960,gpt2,67644,0.0007680737762711942,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2961,gpt2,67651,0.0007680737762711942,149.7849609375,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2962,gpt2,67657,0.0007680737762711942,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2963,gpt2,67657,0.0007680737762711942,150.48105468749998,11.3125,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2964,gpt2,67671,0.0026697898283600807,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0026697898283600807,0.2368995100259781,0.25848671793937683,0.05466984212398529
2965,gpt2,67673,0.0026697898283600807,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0026697898283600807,0.2368995100259781,0.25848671793937683,0.05466984212398529
2966,gpt2,67693,0.0007680737762711942,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2967,gpt2,67697,0.0013652825728058815,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0013652825728058815,0.23456092178821564,0.25632062554359436,0.017765328288078308
2968,gpt2,67702,0.0028044814243912697,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0028044814243912697,0.23518212139606476,0.2563084661960602,0.04912583529949188
2969,gpt2,67713,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2970,gpt2,67719,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2971,gpt2,67746,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
2972,gpt2,67752,0.0008401655941270292,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0008401655941270292,0.2351616770029068,0.2558210790157318,0.046226486563682556
2973,gpt2,67753,0.005209633149206638,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.005209633149206638,0.23531736433506012,0.2545727789402008,0.03806774318218231
2974,gpt2,67759,0.0007680737762711942,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
